filename,width,height,class,xmin,ymin,xmax,ymax
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,348,489,369,506
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,348,466,369,483
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,348,517,397,552
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,356,383,402,420
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,369,465,437,509
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,485,392,566,465
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,520,176,565,207
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,49,416,74,439
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,597,263,621,288
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,49,492,97,534
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,59,105,93,131
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,149,314,182,337
pcb91_jpg.rf.039b450afe596f67c013aa71c5031f62.jpg,640,640,dog,234,560,263,585
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,213,151,269,211
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,180,85,217,124
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,522,0,549,22
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,312,390,351,450
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,589,272,622,316
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,409,313,436,347
pcb47_jpg.rf.0e645f657cc27dc7cfb7890aec0bfc9f.jpg,640,640,dog,236,308,287,365
89_jpg.rf.09731ea1dce2d54b2e7f41b36a3b01a7.jpg,640,640,dog,20,48,516,587
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,398,101,430,157
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,450,59,482,110
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,450,154,483,208
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,379,208,403,257
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,326,34,367,82
s31_front_png_jpg.rf.3f4fe97cc37947ad409a9a3133e55d3f.jpg,640,640,dog,279,298,382,454
pcb108_jpg.rf.12d016f98efb735ef734bbdf3b6ed13a.jpg,640,640,dog,565,500,614,534
pcb108_jpg.rf.12d016f98efb735ef734bbdf3b6ed13a.jpg,640,640,dog,40,503,126,560
pcb108_jpg.rf.12d016f98efb735ef734bbdf3b6ed13a.jpg,640,640,dog,372,411,506,485
pcb108_jpg.rf.12d016f98efb735ef734bbdf3b6ed13a.jpg,640,640,dog,566,263,622,297
28_jpg.rf.0cfde756782cd65fb1928df3bea45bb8.jpg,640,640,dog,158,160,481,476
s16_back_png_jpg.rf.19d7a025257e90fe987361be77850a34.jpg,640,640,dog,132,314,165,385
s16_back_png_jpg.rf.19d7a025257e90fe987361be77850a34.jpg,640,640,dog,325,334,371,376
s16_back_png_jpg.rf.19d7a025257e90fe987361be77850a34.jpg,640,640,dog,343,172,387,220
s16_back_png_jpg.rf.19d7a025257e90fe987361be77850a34.jpg,640,640,dog,567,450,598,515
s16_back_png_jpg.rf.19d7a025257e90fe987361be77850a34.jpg,640,640,dog,63,317,98,381
img1_jpg.rf.3240181c6ea20cdd59c2927825176d7f.jpg,640,640,dog,239,169,476,486
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,363,322,369,342
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,249,109,258,124
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,247,208,261,224
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,288,131,299,149
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,318,116,330,132
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,314,167,333,196
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,355,144,392,202
s20_front_png_jpg.rf.44230644be8770cd7d6e67cd870e6b37.jpg,640,640,dog,352,111,370,137
41_jpg.rf.1758c13cc8dbc08ccc4114c2e82e6576.jpg,640,640,dog,162,163,473,481
26_jpg.rf.400909540a0395e37d43ea2a11161409.jpg,640,640,dog,159,164,479,478
49_jpg.rf.4996e7621ab318996c71bee4a98235e5.jpg,640,640,dog,167,164,477,478
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,538,458,592,558
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,450,458,508,562
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,359,459,417,558
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,264,460,317,561
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,163,459,222,561
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,74,459,131,562
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,74,82,130,181
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,167,82,222,186
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,260,82,321,182
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,361,84,417,182
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,454,82,508,181
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,538,83,592,185
Spartan6Redux_Bottom_jpg.rf.4f7f47b472286a57fccf849ca5e4b20a.jpg,640,640,dog,528,276,589,365
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,90,544,108,571
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,90,544,108,570
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,102,134,121,168
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,104,178,122,210
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,89,449,111,481
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,92,498,110,530
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,141,229,161,258
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,144,324,161,351
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,144,371,161,398
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,144,418,161,445
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,143,277,161,304
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,61,194,83,229
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,64,256,75,273
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,75,296,96,328
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,182,179,195,210
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,597,97,621,129
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,595,513,617,547
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,606,196,627,228
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,594,330,612,359
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,593,273,610,301
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,553,399,569,428
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,619,434,638,466
s11_front3_png_jpg.rf.525ca4d8ccd13616539badaedf04a9db.jpg,640,640,dog,625,98,640,128
Spartan3_jpg.rf.4b12fc0966a7fd758925dca1d6ffb6a9.jpg,640,640,dog,445,245,511,344
Spartan3_jpg.rf.4b12fc0966a7fd758925dca1d6ffb6a9.jpg,640,640,dog,460,127,486,169
Spartan3_jpg.rf.4b12fc0966a7fd758925dca1d6ffb6a9.jpg,640,640,dog,166,416,189,476
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,211,238,232,271
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,303,240,371,332
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,175,291,188,309
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,245,291,258,315
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,205,314,228,332
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,164,323,196,360
ArduinoMega_Top_png_jpg.rf.6cb53b93b7a87dfe89630463a58deb23.jpg,640,640,dog,215,409,243,429
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,357,93,434,216
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,349,236,372,292
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,510,266,533,323
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,152,280,186,352
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,246,439,279,508
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,165,436,201,505
pcb114_jpg.rf.62d31756de8b8e7b2dabcabe3431c3d4.jpg,640,640,dog,322,497,360,566
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,486,315,540,351
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,51,275,72,294
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,26,215,71,263
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,9,139,68,208
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,351,14,377,41
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,617,479,640,508
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,156,457,245,541
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,569,387,622,436
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,616,375,639,394
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,80,162,103,185
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,96,280,116,302
pcb123_jpg.rf.649a82a71f8c1d3fc1d21ca124c9d9e0.jpg,640,640,dog,90,258,113,280
ML365_Bottom_jpg.rf.80dbb84cf37364ad9adc33c1722cd0a8.jpg,640,640,dog,175,80,242,173
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,201,85,265,149
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,277,133,303,154
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,263,194,369,265
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,261,291,372,403
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,413,300,463,360
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,150,351,210,402
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,56,436,80,460
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,435,51,461,74
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,483,60,503,76
DigitalDiscovery_jpg.rf.78ba17aa74c918d3977f6c6c27f7708d.jpg,640,640,dog,528,468,554,491
14_jpg.rf.78a73d0cc06e7e8640ae5873fde6eb61.jpg,640,640,dog,161,156,478,477
RPI3B_Bottom_jpg.rf.7a93ea053004521b591eaac2986cdd4a.jpg,640,640,dog,307,188,316,202
RPI3B_Bottom_jpg.rf.7a93ea053004521b591eaac2986cdd4a.jpg,640,640,dog,283,206,353,312
RPI3B_Bottom_jpg.rf.7a93ea053004521b591eaac2986cdd4a.jpg,640,640,dog,473,462,492,483
